crop_path,split,class_name,image_path_abs,x,y,w,h,img_size,enhanced_before_crop
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/QZooSg7sC1yebO1UwoOhPw_x961_y1115_w10_h14.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QZooSg7sC1yebO1UwoOhPw.jpg,961,1115,10,14,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/QqNy5a30pSjrMFAwpBDFzQ_x2970_y987_w21_h34.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,2970,987,21,34,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/QqNy5a30pSjrMFAwpBDFzQ_x2118_y969_w28_h30.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,2118,969,28,30,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/QqNy5a30pSjrMFAwpBDFzQ_x1741_y1016_w29_h27.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,1741,1016,29,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/QuanGcr5grjJTGFXg8Dwlg_x2000_y1296_w90_h100.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QuanGcr5grjJTGFXg8Dwlg.jpg,2000,1296,90,100,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/RI2oq-7tnvcrATA3fvATwQ_x1879_y1222_w63_h68.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RI2oq-7tnvcrATA3fvATwQ.jpg,1879,1222,63,68,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/RSowoGEBxia9uwJy9YMv6A_x645_y1306_w35_h65.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RSowoGEBxia9uwJy9YMv6A.jpg,645,1306,35,65,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/RTBEfjMa9vFmgMk_2DC7Hg_x1290_y779_w42_h43.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RTBEfjMa9vFmgMk_2DC7Hg.jpg,1290,779,42,43,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/RTBEfjMa9vFmgMk_2DC7Hg_x650_y755_w42_h40.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RTBEfjMa9vFmgMk_2DC7Hg.jpg,650,755,42,40,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/Re3wucUK3pZezmkrYPvY8g_x2252_y1550_w55_h52.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Re3wucUK3pZezmkrYPvY8g.jpg,2252,1550,55,52,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/RxSSN0GkXw3XdoeTvRmEbw_x1341_y475_w31_h98.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RxSSN0GkXw3XdoeTvRmEbw.jpg,1341,475,31,98,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/STsYzHAYzOBdeDvm6VWSmA_x3556_y1614_w63_h60.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/STsYzHAYzOBdeDvm6VWSmA.jpg,3556,1614,63,60,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/SUMwsHHqLW0LzRIXsJyhUw_x1803_y1080_w23_h74.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SUMwsHHqLW0LzRIXsJyhUw.jpg,1803,1080,23,74,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/Sh0DsO27PYqjj0xC0lCQSw_x1203_y769_w247_h255.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Sh0DsO27PYqjj0xC0lCQSw.jpg,1203,769,247,255,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/T9Yj64u1pLTzJlI_8kTHfQ_x1442_y793_w21_h22.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/T9Yj64u1pLTzJlI_8kTHfQ.jpg,1442,793,21,22,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/TYWiBGmWUSWuAeVE4AzP5Q_x512_y1513_w118_h109.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYWiBGmWUSWuAeVE4AzP5Q.jpg,512,1513,118,109,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/TYWiBGmWUSWuAeVE4AzP5Q_x749_y1560_w21_h20.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYWiBGmWUSWuAeVE4AzP5Q.jpg,749,1560,21,20,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/TYaO-28AnLMtT1tZ5cnDFQ_x739_y1355_w49_h47.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYaO-28AnLMtT1tZ5cnDFQ.jpg,739,1355,49,47,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/TYaO-28AnLMtT1tZ5cnDFQ_x1653_y1321_w13_h31.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYaO-28AnLMtT1tZ5cnDFQ.jpg,1653,1321,13,31,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/TYaO-28AnLMtT1tZ5cnDFQ_x1690_y1316_w13_h15.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYaO-28AnLMtT1tZ5cnDFQ.jpg,1690,1316,13,15,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/TYaO-28AnLMtT1tZ5cnDFQ_x1464_y1333_w23_h23.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYaO-28AnLMtT1tZ5cnDFQ.jpg,1464,1333,23,23,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/U2NrgBp7ZgemIfL1iURDWA_x2621_y2497_w59_h68.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U2NrgBp7ZgemIfL1iURDWA.jpg,2621,2497,59,68,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/U7QcaW24et2PsEclfzlm-g_x2087_y1905_w13_h16.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U7QcaW24et2PsEclfzlm-g.jpg,2087,1905,13,16,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/UR9u8g6L_hjlEDGD-JQTkA_x1045_y666_w22_h24.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UR9u8g6L_hjlEDGD-JQTkA.jpg,1045,666,22,24,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/U_fNvQ6VhxCwVaxr-d8AWg_x2148_y806_w22_h25.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U_fNvQ6VhxCwVaxr-d8AWg.jpg,2148,806,22,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/U_fNvQ6VhxCwVaxr-d8AWg_x2470_y826_w24_h22.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U_fNvQ6VhxCwVaxr-d8AWg.jpg,2470,826,24,22,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/UyUNnGa0a4swBa1IvNdubg_x3086_y695_w121_h148.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UyUNnGa0a4swBa1IvNdubg.jpg,3086,695,121,148,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/Vel6DWm4SqKObC7K8rILFg_x1540_y1817_w132_h237.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vel6DWm4SqKObC7K8rILFg.jpg,1540,1817,132,237,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/W_e4wBhFRiU3shn8MOs-Ag_x1868_y1325_w10_h18.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_e4wBhFRiU3shn8MOs-Ag.jpg,1868,1325,10,18,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/WcpFA74dbeBIpwx9DRubCg_x2415_y404_w218_h218.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WcpFA74dbeBIpwx9DRubCg.jpg,2415,404,218,218,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/Wf-BCC5QXzvcTqINMuNJJA_x2044_y888_w57_h80.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Wf-BCC5QXzvcTqINMuNJJA.jpg,2044,888,57,80,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/WpIDiQgPMT2R8sQmSjI3lQ_x1589_y2010_w8_h23.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WpIDiQgPMT2R8sQmSjI3lQ.jpg,1589,2010,8,23,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/X2j9nzvoB97jBnI2W44DQQ_x984_y2016_w26_h25.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/X2j9nzvoB97jBnI2W44DQQ.jpg,984,2016,26,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/X2j9nzvoB97jBnI2W44DQQ_x1056_y2017_w25_h25.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/X2j9nzvoB97jBnI2W44DQQ.jpg,1056,2017,25,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/Xt_VYuHIAo0VF_RNDMusBg_x474_y1019_w130_h121.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Xt_VYuHIAo0VF_RNDMusBg.jpg,474,1019,130,121,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/YWpa6zo4huxT-8k43Lq3aw_x1071_y1347_w49_h54.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YWpa6zo4huxT-8k43Lq3aw.jpg,1071,1347,49,54,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/YaxZB2AOTklGiwlRLEa-fQ_x1106_y1770_w21_h23.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YaxZB2AOTklGiwlRLEa-fQ.jpg,1106,1770,21,23,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/Yx97O7KS3dEyBO7ITqHHFw_x1628_y1027_w19_h15.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Yx97O7KS3dEyBO7ITqHHFw.jpg,1628,1027,19,15,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/_DrFzEayinwtyLV5_rLYDw_x691_y1348_w29_h31.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_DrFzEayinwtyLV5_rLYDw.jpg,691,1348,29,31,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/_ea2ess7ZlbdBZlQsQ66Mg_x5104_y1928_w46_h43.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_ea2ess7ZlbdBZlQsQ66Mg.jpg,5104,1928,46,43,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/_kCIkKTWrJZLNpew_n51Aw_x717_y1623_w35_h33.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_kCIkKTWrJZLNpew_n51Aw.jpg,717,1623,35,33,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/_lBP4opvSp84L6dwMS4nMw_x540_y0_w152_h199.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_lBP4opvSp84L6dwMS4nMw.jpg,540,0,152,199,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/_lVl87mXTWApcEaTVzm8Hg_x366_y1012_w66_h62.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_lVl87mXTWApcEaTVzm8Hg.jpg,366,1012,66,62,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/aUs4p4bzgkFIt0G5Lijg9Q_x180_y1744_w79_h95.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aUs4p4bzgkFIt0G5Lijg9Q.jpg,180,1744,79,95,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/aUs4p4bzgkFIt0G5Lijg9Q_x975_y1787_w73_h79.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aUs4p4bzgkFIt0G5Lijg9Q.jpg,975,1787,73,79,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/aW6t72Ze0N87pl7rkGx5Yw_x1353_y404_w10_h22.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aW6t72Ze0N87pl7rkGx5Yw.jpg,1353,404,10,22,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/aXubpbVAKV-A7PA7_v0K-A_x1423_y846_w38_h37.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aXubpbVAKV-A7PA7_v0K-A.jpg,1423,846,38,37,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/abh3olMoL1Do5Uxu_8PyFA_x1827_y1468_w36_h38.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/abh3olMoL1Do5Uxu_8PyFA.jpg,1827,1468,36,38,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/b6r3vRz54aph55BOFN46gg_x3671_y1985_w17_h23.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b6r3vRz54aph55BOFN46gg.jpg,3671,1985,17,23,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/bApnH68qOBf8S9O0krALQA_x1808_y1283_w30_h31.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bApnH68qOBf8S9O0krALQA.jpg,1808,1283,30,31,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/bXQ6sVvwxjTXSmTsacXLoQ_x3076_y1159_w27_h55.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bXQ6sVvwxjTXSmTsacXLoQ.jpg,3076,1159,27,55,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/bhnK7eUdm-v6-rKfxTvjKw_x131_y1892_w54_h65.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bhnK7eUdm-v6-rKfxTvjKw.jpg,131,1892,54,65,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/cCUadWd1xtBkc2f62DFBUA_x1651_y716_w134_h136.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cCUadWd1xtBkc2f62DFBUA.jpg,1651,716,134,136,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/cfhNKcif47t6xHlCPnxYEg_x3527_y1039_w47_h93.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cfhNKcif47t6xHlCPnxYEg.jpg,3527,1039,47,93,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/dTA96l9tIO2H7KwWMIyxnQ_x2461_y1572_w21_h21.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dTA96l9tIO2H7KwWMIyxnQ.jpg,2461,1572,21,21,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/db-VjejPScpdRGgqTlWHZQ_x788_y1554_w31_h29.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/db-VjejPScpdRGgqTlWHZQ.jpg,788,1554,31,29,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/db-VjejPScpdRGgqTlWHZQ_x7_y1476_w15_h50.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/db-VjejPScpdRGgqTlWHZQ.jpg,7,1476,15,50,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/e5zKTFgL-Hmclz2PWamJaA_x2572_y1337_w45_h51.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/e5zKTFgL-Hmclz2PWamJaA.jpg,2572,1337,45,51,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/eDRJyBHBnGaXKcVn81bl1w_x2102_y1120_w23_h27.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/eDRJyBHBnGaXKcVn81bl1w.jpg,2102,1120,23,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/eDRJyBHBnGaXKcVn81bl1w_x2783_y1166_w52_h48.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/eDRJyBHBnGaXKcVn81bl1w.jpg,2783,1166,52,48,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/FPh43nylQHE9GSCqlv223Q_x823_y1663_w47_h44.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FPh43nylQHE9GSCqlv223Q.jpg,823,1663,47,44,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/Fbkmv_lLsesipRY_EjiM6Q_x2353_y1637_w52_h52.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Fbkmv_lLsesipRY_EjiM6Q.jpg,2353,1637,52,52,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/GbPUSY8rUWmtjsUKAj-RNw_x872_y1324_w116_h112.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GbPUSY8rUWmtjsUKAj-RNw.jpg,872,1324,116,112,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--no-entry--g1/H7pPFmcCl0sRntpUCu_I4g_x2158_y572_w112_h255.png,val,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/H7pPFmcCl0sRntpUCu_I4g.jpg,2158,572,112,255,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/HJPxXQ7BTDduVTKbLUgyqA_x1245_y1165_w36_h40.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HJPxXQ7BTDduVTKbLUgyqA.jpg,1245,1165,36,40,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/HLDG8omCP7nFTyuk9dh4Tg_x1668_y1052_w27_h31.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HLDG8omCP7nFTyuk9dh4Tg.jpg,1668,1052,27,31,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/HZdQWLEUTYWGHxPeDrWiUA_x203_y1548_w40_h40.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HZdQWLEUTYWGHxPeDrWiUA.jpg,203,1548,40,40,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/HnRRdLj5DDnF09V_zZAfLw_x827_y1190_w77_h75.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HnRRdLj5DDnF09V_zZAfLw.jpg,827,1190,77,75,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/I5bBIuKsBAaepr_6_dH26w_x717_y1623_w35_h33.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/I5bBIuKsBAaepr_6_dH26w.jpg,717,1623,35,33,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/IN9G3DxkHS2BbyydnPQhKw_x2458_y1123_w69_h70.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IN9G3DxkHS2BbyydnPQhKw.jpg,2458,1123,69,70,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/IOWelw1R64-JdME-N7_Mcw_x679_y1696_w41_h42.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IOWelw1R64-JdME-N7_Mcw.jpg,679,1696,41,42,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--no-entry--g1/J9VYEYQG9b2aA_JHDphYvg_x5548_y1929_w25_h53.png,test,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/J9VYEYQG9b2aA_JHDphYvg.jpg,5548,1929,25,53,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/JCmC6z_Hcm27b6smMD-3RQ_x5615_y1769_w99_h115.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JCmC6z_Hcm27b6smMD-3RQ.jpg,5615,1769,99,115,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/JCmC6z_Hcm27b6smMD-3RQ_x4261_y1861_w37_h43.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JCmC6z_Hcm27b6smMD-3RQ.jpg,4261,1861,37,43,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/JCmC6z_Hcm27b6smMD-3RQ_x3205_y1861_w31_h44.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JCmC6z_Hcm27b6smMD-3RQ.jpg,3205,1861,31,44,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--no-entry--g1/JCmC6z_Hcm27b6smMD-3RQ_x3716_y1875_w42_h42.png,train,regulatory--no-entry--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JCmC6z_Hcm27b6smMD-3RQ.jpg,3716,1875,42,42,128,True
